横坐标(米),纵坐标(米),角度代价,GDOP(米每弧度),第二次检测耗时(秒),条件接收采样覆盖率,1000米采样覆盖率,离散源采样最坏一阶误差(米),统计位置RMS(米),是否折中点
35.030886210360975,-27.799946246652006,0.9996410826184131,78652.77498876926,13.944271909999157,1.0,0.6829268292682927,1941.1428730171258,792.5575181660372,0
44.093964080727474,-23.57376362924501,0.9996393782757557,78205.65590071255,14.999999999999998,1.0,0.6829268292682927,1930.0518470396762,788.0520497346247,0
21.741625722587482,-22.963050993692505,0.9997996390884057,105615.22163515876,11.324555320336758,1.0,0.6585365853658537,2606.7212140354554,1064.249010307261,0
30.80470359295398,-18.73686837628551,0.9997992919586142,105172.7185945048,12.21110255092798,1.0,0.6829268292682927,2595.7548356017955,1059.7900562305394,0
17.515443105180488,-13.899973123326003,0.9999114769869617,158889.03310336763,9.47213595499958,1.0,0.6585365853658537,3921.6979495580163,1601.0712623704324,0
26.578520975546986,-9.673790505919008,0.9999118495028315,158694.55824917805,10.65685424949238,1.0,0.6829268292682927,3916.8310182545856,1599.1116047766068,0
13.289260487773493,-4.836895252959504,0.9999782601419909,320624.92079501954,7.82842712474619,1.0,0.6585365853658537,7913.794749605901,3230.8293194202943,0
4.836895252959504,13.289260487773493,0.9999782601419909,320624.920795017,7.82842712474619,1.0,0.6585365853658537,7913.79474960576,3230.8293194202683,0
0.6107126355525097,22.352338358139992,0.9999114769869617,158889.03310336889,9.47213595499958,1.0,0.6585365853658537,3921.697949558068,1601.071262370445,0
9.673790505919008,26.578520975546986,0.9999118495028315,158694.55824917744,10.65685424949238,1.0,0.6829268292682927,3916.8310182545506,1599.1116047766006,0
-3.615469981854485,31.415416228506494,0.9997996390884055,105615.22163515876,11.324555320336758,1.0,0.6585365853658537,2606.721214035463,1064.249010307261,0
5.447607888512014,35.64159884591349,0.9997992919586142,105172.71859450506,12.21110255092798,1.0,0.6829268292682927,2595.7548356017955,1059.7900562305422,0
-7.841652599261479,40.478494098872986,0.9996427601270828,79100.39605045364,13.24621125123532,1.0,0.6585365853658537,1952.2243432422374,797.0680448165981,0
1.2214252711050193,44.704676716279984,0.9996410826184131,78652.77498876926,13.944271909999157,1.0,0.6829268292682927,1941.142873017126,792.5575181660372,0
10.284503141471522,48.93085933368698,0.9996393782757557,78205.6559007129,15.000000000000002,1.0,0.6829268292682927,1930.051847039676,788.0520497346282,0
-12.067835216668474,49.541571969239484,0.9994408720430148,63232.91879747931,15.198039027185569,1.0,0.6585365853658537,1560.53111614307,637.1768217418995,0
-3.004757346301975,53.76775458664648,0.9994372541851222,62819.67761266021,15.770329614269007,1.0,0.6829268292682927,1550.3049959771665,633.0127295291202,0
6.058320524064527,57.99393720405348,0.9994335752070433,62407.07974693389,16.6619037896906,1.0,0.6829268292682927,1540.0772931577542,628.8551198261268,0
-16.29401783407547,58.604649839606,0.9991940250066534,52673.5828571004,17.16552506059644,1.0,0.6585365853658537,1299.8563120524375,530.7739505452618,0
-7.23093996370897,62.83083245701299,0.999187858089449,52298.731309978924,17.649110640673516,1.0,0.6829268292682927,1290.5822926000008,526.996697779422,0
1.8321379066575325,67.05701507441998,0.9991815833245578,51924.640530533296,18.41640786499874,1.0,0.6829268292682927,1281.3125527544678,523.2271110131755,0
-20.520200451482463,67.6677277099725,0.9989022873695488,45141.7834519718,19.14213562373095,1.0,0.6585365853658537,1113.9087974661863,454.87854514213996,0
-11.457122581115964,71.89391032737949,0.9988929644386264,44801.88883949148,19.560219778561038,1.0,0.6829268292682927,1105.500886686144,451.45354163089866,0
-2.394044710749462,76.12009294478648,0.9988834745492388,44462.82146835941,20.231546211727814,1.0,0.6829268292682927,1097.1010001547022,448.0368739520547,0
-24.746383068889457,76.73080558033898,0.9985657455946211,39499.71157981349,21.1245154965971,1.0,0.6585365853658537,974.6045469210102,398.0252875050038,0
-15.683305198522959,80.95698819774597,0.9985526619438877,39190.140650190006,21.49242250247064,1.0,0.6829268292682927,966.9475961798857,394.9058455309123,0
-6.6202273281564565,85.18317081515298,0.9985393399155064,38881.4264285286,22.08800749063506,1.0,0.6829268292682927,959.3009679702963,391.7950363143594,0
2.4428505422100386,89.40935343255997,0.9985257733678183,38573.569950680234,22.888543819998315,1.0,0.6829268292682927,951.6647310489755,388.69287029326637,0
-28.97256568629645,85.79388345070548,0.9981845041661821,35116.2337474137,23.11077027627483,1.0,0.6585365853658537,866.3655759664217,353.8544580297731,0
-19.90948781592995,90.02006606811247,0.9981670578268564,34832.6748526522,23.439088914585774,1.0,0.6829268292682927,859.352638231574,350.99713056843217,0
-10.846409945563448,94.24624868551948,0.9981492894738523,34549.978787772445,23.973665961010276,1.0,0.6829268292682927,852.3513918837258,348.1484975531521,0
-1.7833320751969524,98.47243130292647,0.9981311907499331,34268.146519089576,24.697715603592208,1.0,0.6829268292682927,845.3619062161271,345.30856872116505,0
-33.19874830370345,94.85696132107198,0.9977586854798954,31613.914104938303,25.099751242241776,1.0,0.6585365853658537,779.87682107091,318.5627628027348,0
-24.135670433336948,99.08314393847897,0.9977362777050616,31351.88821858477,25.396078054371138,1.0,0.6759581881533101,773.3959583200267,315.9224162133962,0
-15.072592562970446,103.30932655588597,0.9977134521716912,31091.520073990894,25.880613017821098,1.0,0.6829268292682927,766.9483964437776,313.29877412933394,0
-6.00951469260395,107.53550917329297,0.9976901979792546,30832.007644786863,26.540659228538015,1.0,0.6829268292682927,760.5133678905734,310.6837548009942,0
-37.42493092111044,103.92003919143849,0.9972884297129109,28769.74899040572,27.090722034374522,1.0,0.6585365853658537,709.63183925528,289.9030690443107,0
-28.36185305074394,108.1462218088455,0.9972604654568138,28507.92490164942,27.360679774997898,1.0,0.670150987224158,703.1574003042889,287.26475590138085,0
-19.298775180377437,112.37240442625249,0.9972319757127334,28266.823243796483,27.803508501982762,1.0,0.6829268292682927,697.1875139339843,284.83525571399485,0
-10.235697310010941,116.59858704365948,0.9972029467141931,28026.560974470747,28.40939982143925,1.0,0.6829268292682927,691.2305506665759,282.4142137620366,0
-41.651113538517436,112.98311706180499,0.996773894674453,26400.686683677202,29.08318915758459,1.0,0.6585365853658537,651.1135587447687,266.0308262344472,0
-32.58803566815094,117.209299679212,0.9967397830657458,26141.11423661191,29.33105012119288,1.0,0.6631823461091754,644.6959488766131,263.4152021263375,0
-23.524957797784435,121.43548229661899,0.9967050263951853,25916.753061688054,29.738633753705965,1.0,0.6829268292682927,639.14105648201,261.15439014613895,0
-14.46187992741794,125.66166491402598,0.9966696077134024,25693.210342372637,30.298221281347033,1.0,0.6829268292682927,633.5992293707421,258.9018254673974,0
-5.398802057051441,129.88784753143298,0.9966335095025235,25470.48658947282,31.0,1.0,0.6829268292682927,628.07052617948,256.65751323734435,0
-36.81421828555793,126.2723775495785,0.9961744104453467,24141.047243587254,31.30589287593181,1.0,0.6585365853658537,595.286471916313,243.26120079092658,0
-27.751140415191426,130.49856016698547,0.9961327889291366,23931.336973509067,31.68332812825267,1.0,0.6829268292682927,590.0947411905493,241.14802104347544,0
-18.68806254482493,134.72474278439248,0.9960903706456768,23722.421866676126,32.202941017470884,1.0,0.6829268292682927,584.9160570562893,239.0428538881837,0
-9.624984674458432,138.95092540179948,0.9960471344659209,23514.30231236439,32.85677655436824,1.0,0.6829268292682927,579.7504737756342,236.94570324765408,0
-41.040400902964926,135.335455419945,0.9955645452438736,22428.939188925237,33.2842712474619,1.0,0.6585365853658537,552.9843909802281,226.00886467400295,0
-31.977323032598424,139.56163803735197,0.9955154662335307,22232.141085921106,33.6356421265527,1.0,0.6829268292682927,548.1127042245703,224.02579648449523,0
-22.91424516223193,143.78782065475897,0.9954654438786008,22036.113881340236,34.120439557122076,1.0,0.6829268292682927,543.2539409694693,222.0504963787097,0
-13.85116729186543,148.01400327216598,0.995414453125222,21840.857857851628,34.732137494637016,1.0,0.6829268292682927,538.4081513591811,220.0829672050067,0
-45.26658352037192,144.39853329031146,0.994910402630057,20960.768597288086,35.26549190084311,1.0,0.6585365853658537,516.7050702507419,211.2146041978983,0
-36.20350565000541,148.62471590771847,0.9948532792131649,20761.72045061044,35.59411708155671,1.0,0.6829268292682927,511.7771188096542,209.20886307625432,0
-27.14042777963892,152.85089852512544,0.9947950542464274,20577.12383627825,36.04834939252004,1.0,0.6829268292682927,507.20208113022824,207.3487451778348,0
-18.07734990927242,157.07708114253245,0.9947356984454107,20393.27392738525,36.62277660168379,1.0,0.6829268292682927,502.6398231318954,205.49615157858676,0
-49.492766137778915,153.46161116067796,0.9942122150600687,19677.569868362007,37.2490309931942,1.0,0.6585365853658537,484.9891299716279,198.28424287171896,0
-40.429688267412416,157.68779377808497,0.994146466516205,19477.03848222582,37.55764119219941,1.0,0.6829268292682927,480.02577710090384,196.2635556457033,0
-31.366610397045918,161.91397639549194,0.9940794467976908,19302.64242204119,37.98484500494128,1.0,0.6829268292682927,475.70392171510827,194.5062252952153,0
-22.30353252667942,166.14015901289895,0.9940111220922411,19128.969005269504,38.52610922848042,1.0,0.6829268292682927,471.3946102641057,192.75617677896605,0
-13.240454656312913,170.36634163030595,0.9939414574453377,18956.018308750932,39.17601498127012,1.0,0.6829268292682927,467.09788592085965,191.01341087124797,0
-53.718948755185906,162.52468903104446,0.9934702320262417,18546.269701317753,39.23448553724738,1.0,0.6585365853658537,457.0223059331519,186.88451218425823,0
-44.65587088481941,166.75087164845147,0.9933952842727412,18345.21611101338,39.52535300326414,1.0,0.6759581881533101,452.04717322054074,184.8585628827522,0
-35.59279301445291,170.97705426585844,0.9933188845231152,18179.974619140437,39.92849839314596,1.0,0.6829268292682927,447.95253193821446,183.19348003328415,0
-26.52971514408641,175.20323688326545,0.9932409941489834,18015.432428403565,40.4400902933387,1.0,0.6829268292682927,443.8701739041921,181.53544380579388,0
-17.466637273719904,179.42941950067245,0.9931615732181717,17851.58955228693,41.05551275463989,1.0,0.6829268292682927,439.8001391865165,179.8844543361569,0
-57.9451313725929,171.58776690141096,0.9926900179588298,17541.600174919877,41.22154055254966,1.0,0.6585365853658537,432.18092865212355,176.760795805114,0
-48.8820535022264,175.81394951881796,0.9926000058149501,17351.100830111187,41.49657518178931,1.0,0.6689895470383276,427.4702590925169,174.84119808010823,0
-39.8189756318599,180.04013213622494,0.9925136480644101,17183.71923312512,41.87817782917155,1.0,0.6829268292682927,423.3209957689487,173.1545501123425,0
-30.7558977614934,184.26631475363195,0.992425602813318,17027.41329769425,42.363083384538804,1.0,0.6829268292682927,419.4433399390746,171.57950785506165,0
-21.692819891126895,188.49249737103895,0.9923358248644707,16871.784173139717,42.94733192202055,1.0,0.6829268292682927,415.5777304510393,170.01128559298755,0
-53.1082361196334,184.87702738918446,0.9917609213794634,16463.951732429472,43.470768123342694,1.0,0.6631823461091754,405.5302327192685,165.9016954725746,0
-44.045158249266905,189.10321000659144,0.9916640354045888,16293.84238789057,43.83297567789519,1.0,0.6829268292682927,401.3148649222747,164.18756091160262,0
-34.982080378900406,193.32939262399844,0.9915652540750276,16145.00119814749,44.293765408777,1.0,0.6829268292682927,397.62273282351595,162.68773838200337,0
-25.9190025085339,197.55557524140545,0.9914645266517266,15996.815301899283,44.84971769034255,1.0,0.6829268292682927,393.9423646659006,161.19451902420627,0
-57.334418737040394,193.94010525955096,0.9908783377925799,15666.341820728723,45.44749683231336,1.0,0.6585365853658537,385.8000863291952,157.86444907952054,0
-48.271340866673896,198.16628787695794,0.9907703615404808,15497.556934113802,45.792156108742276,1.0,0.6829268292682927,381.622634375899,156.1636606348845,0
-39.2082629963074,202.39247049436494,0.9906602713752104,15352.285226554832,46.2310562561766,1.0,0.6829268292682927,378.01568154193694,154.6998065748196,0
-30.14518512594089,206.61865311177195,0.9905480107500916,15210.874249994917,46.761226035642196,1.0,0.6829268292682927,374.5039185407824,153.27485580048565,0
-21.082107255574392,210.84483572917893,0.9904335212049451,15070.097918323228,47.379240200834175,1.0,0.6898954703832753,371.0036696704655,151.85630012890047,0
-61.560601354447385,203.00318312991746,0.9899525781389866,14945.511100555468,47.426406871192846,1.0,0.6585365853658537,367.96488170762103,150.60088073523863,0
-52.49752348408089,207.22936574732444,0.9898329581381383,14785.360712395046,47.75511665286389,1.0,0.6817653890824622,364.0013935186804,148.9870992228651,0
-43.43444561371439,211.45554836473144,0.9897109952477461,14636.397753089754,48.174066289845804,1.0,0.6829268292682927,360.30462047119244,147.4860496624074,0
-34.37136774334788,215.68173098213845,0.9895866268592436,14501.178576758124,48.6806593356831,1.0,0.6829268292682927,356.94694917935124,146.1234915731708,0
-25.308289872981383,219.90791359954542,0.9894597882494659,14366.574529220043,49.2718872423573,1.0,0.6840882694541232,353.60051084440505,144.76713192957124,0
-65.78678397185438,212.066261000284,0.9889940176961021,14291.014049694682,49.40720662234904,1.0,0.6585365853658537,351.76680514611,144.00573443110272,0
-56.72370610148788,216.292443617691,0.9888521731718738,14138.664196516587,49.721359549995796,1.0,0.6747967479674797,347.9966310616256,142.47055628201605,0
-47.66062823112138,220.51862623509797,0.9887177829437925,13987.356998384308,50.12205669071391,1.0,0.6829268292682927,344.2484084515163,140.94588461659166,0
-38.59755036075487,224.74480885250497,0.9885807418176548,13857.281016396179,50.607017003965524,1.0,0.6829268292682927,341.01364009663365,139.63515276419048,0
-29.534472490388374,228.97099146991195,0.9884409785580747,13728.33862443304,51.17358552246078,1.0,0.6829268292682927,337.8082859259136,138.33584371660393,0
-60.94988871889488,225.3555214880575,0.9878283705476931,13548.949299749576,51.690470119715016,1.0,0.667828106852497,333.39811361582684,136.52819792181907,0
-51.886810848528384,229.58170410546447,0.9876810080401169,13404.668376267908,52.07440918375928,1.0,0.6829268292682927,329.82419932003626,135.07432765914032,0
-42.82373297816188,233.80788672287147,0.987530739195118,13270.559509563303,52.53945729601885,1.0,0.6829268292682927,326.49121645283924,133.72295778599042,0
-33.76065510779538,238.03406934027845,0.9873774860287442,13146.828512260276,53.083261120685236,1.0,0.6829268292682927,323.4157260472392,132.47616220685543,0
-65.17607133630187,234.418599358424,0.9867619297119127,13009.113482587332,53.66210024238576,1.0,0.662020905923345,320.0305441452138,131.088454244265,0
-56.112993465935375,238.64478197583097,0.9866010600320928,12871.24016698125,54.03060268852505,1.0,0.6829268292682927,316.61560437160335,129.69915128764734,0
-47.04991559556887,242.87096459323797,0.986437018869394,12734.30110743929,54.47726750741193,1.0,0.6829268292682927,313.2202961091363,128.31926251466936,0
-37.98683772520237,247.09714721064495,0.9862697212682132,12614.916731681828,54.99999999999999,1.0,0.6829268292682927,310.2469529374554,127.11626637662276,0
-28.92375985483588,251.32332982805195,0.986099079404476,12496.560303275566,55.596442562694065,1.0,0.6933797909407665,307.3018422532299,125.92362851775438,0
-19.86068198446938,255.54951244545896,0.9859250024688828,12378.765726240235,56.26402247190519,1.0,0.7073170731707317,304.3672144325972,124.7366522458826,0
-60.339176083342366,247.70785984619747,0.9854783439122189,12381.181178110703,55.99019513592785,1.0,0.6806039488966318,304.4772307455016,124.76099194069921,0
-51.27609821297586,251.93404246360447,0.9852999965878948,12250.064415666464,56.419840528729765,1.0,0.6829268292682927,301.2265284356019,123.43977249424472,0
-42.21302034260936,256.16022508101145,0.9851181111360445,12126.621797841242,56.923019942988674,1.0,0.6829268292682927,298.15436605937356,122.19588281796253,0
-33.14994247224287,260.38640769841845,0.9849325923175228,12012.706921589986,57.497618993626745,1.0,0.6875725900116144,295.32007985350805,121.04800098395503,0
-24.08686460187637,264.61259031582546,0.9847433416649676,11899.338081542966,58.1413210223457,1.0,0.7073170731707317,292.49602339294285,119.90562137283695,0
-64.56535870074936,256.770937716564,0.9843132797350388,11929.503508340691,57.952809179494906,1.0,0.6747967479674797,293.28597806985545,120.2095882169901,0
-55.50228083038285,260.99712033397094,0.9841201035153193,11803.738106858696,58.36665625650534,1.0,0.6829268292682927,290.16819766506904,118.94229263226397,0
-46.43920296001635,265.22330295137795,0.9839230982741777,11678.81858238696,58.85164807134504,1.0,0.6829268292682927,287.0681674525769,117.68352066522355,0
-37.37612508964986,269.44948556878495,0.9837221611571225,11567.096903603997,59.40588203494177,1.0,0.6829268292682927,284.28181993709217,116.55773894329178,0
-28.313047219283362,273.67566818619196,0.9835171858337101,11457.838063248213,60.027265968790424,1.0,0.7049941927990708,281.560446941551,115.45677441454573,0
-19.249969348916864,277.90185080359896,0.9833080623561756,11349.109953623738,60.713553108736484,1.0,0.7073170731707317,278.8490838235179,114.36115788059429,0
-68.79154131815636,265.8340155869305,0.9831074431756335,11511.955810741802,59.918120870983934,1.0,0.667828106852497,282.93692354464565,116.00210072564384,0
-59.728463447789856,270.06019820433744,0.9828977857681811,11391.12568125636,60.317266743757315,1.0,0.6829268292682927,279.9417412298829,114.78453621430478,0
-50.66538557742336,274.28638082174444,0.9826851406229652,11271.104499055258,60.78530272392542,1.0,0.6829268292682927,276.9635107903691,113.57512319224368,0
-41.602307707056866,278.51256343915145,0.9824682560783491,11155.4584291264,61.3205113613149,1.0,0.6829268292682927,274.08165854875404,112.40979670272618,0
-32.53922983669037,282.73874605655845,0.9822470177512146,11050.026346316865,61.92099788303083,1.0,0.6980255516840883,271.455893608229,111.3473931206716,0
-23.47615196632387,286.96492867396546,0.9820213073796781,10945.110762315477,62.58472019555188,1.0,0.7073170731707317,268.83990308530076,110.29019412311617,0
-73.01772393556335,274.897093457297,0.9818757238224518,11124.89217434067,61.885850613311575,1.0,0.6608594657375145,273.34008605314585,112.10179084996297,0
-63.95464606519685,279.12327607470394,0.9816335039371958,11008.627892620758,62.27128425310541,1.0,0.6829268292682927,270.45833535903813,110.93023484848116,0
-54.89156819483035,283.34945869211094,0.9814047109247056,10893.138728127373,62.72347875864725,1.0,0.6829268292682927,267.59280668441505,109.76648944218093,0
-45.82849032446386,287.57564130951795,0.9811713623743917,10778.422112377042,63.24087911424415,1.0,0.6829268292682927,264.74347484300495,108.61052874931953,0
-36.76541245409736,291.80182392692495,0.9809333356765108,10672.272624424271,63.821764679410975,1.0,0.6922183507549361,262.09279699743956,107.54089611730551,0
-27.70233458373086,296.02800654433196,0.980690504077686,10570.915256341785,64.46427498927403,1.0,0.7073170731707317,259.5658182169545,106.51955206292514,0
-68.18082868260385,288.18635394507044,0.9803277325984923,10653.140144486033,64.22837157984338,1.0,0.6771196283391405,261.6413630709333,107.34810456203773,0
-59.11775081223734,292.41253656247744,0.9800822962156879,10541.856255882538,64.6657355607052,1.0,0.6829268292682927,258.8804207536395,106.22673430426812,0
-50.05467294187085,296.63871917988445,0.9798319799485651,10431.313977686827,65.1664358259653,1.0,0.6829268292682927,256.1350079635096,105.11283700475488,0
-40.99159507150435,300.8649017972914,0.9795766528026147,10321.510892929815,65.7289058027559,1.0,0.6852497096399536,253.40510205152935,104.00638830851474,0
-31.92851720113785,305.0910844146984,0.9793161793721101,10223.421132591015,66.35144660071187,1.0,0.7061556329849012,250.95029802328187,103.01797083662362,0
-22.865439330771338,309.3172670321054,0.9790504196618277,10125.882061074868,67.03224967708329,1.0,0.7073170731707317,248.5159372338977,102.03510247049039,0
-63.34393342964433,301.47561443284394,0.9787183973077849,10214.599068413489,66.61168720299744,1.0,0.6829268292682927,250.7607616483734,102.92907386775457,0
-54.28085555927784,305.7017970502509,0.9784506227756042,10107.940878155003,67.09669878504008,1.0,0.6829268292682927,248.11205167537906,101.85431521397004,0
-45.21777768891134,309.9279796676579,0.978177496696605,10001.99349361457,67.64183905346329,1.0,0.6829268292682927,245.47823633136102,100.7867191099605,0
-36.15469981854484,314.1541622850649,0.9778988748684939,9899.942134591513,68.24555320336758,1.0,0.7003484320557491,242.92707440386863,99.75838194265351,0
-27.09162194817833,318.3803449024719,0.9776146082198757,9805.511091035878,68.90618123468182,1.0,0.7073170731707317,240.57056241459537,98.80683212729139,0
-49.44396030631833,318.9910575380244,0.9767364087298593,9703.665098750469,69.56004956627588,1.0,0.6829268292682927,238.07400342524107,97.78056437141873,0
-40.38088243595183,323.2172401554314,0.9764391462638559,9601.996937459246,70.14598989960932,1.0,0.6933797909407665,235.54414665439532,96.75608855856937,0
-31.31780456558532,327.4434227728384,0.9761358726790308,9506.628823570643,70.7875368135941,1.0,0.7073170731707317,233.15508860128267,95.79509620112847,0
-22.25472669521882,331.6696053902454,0.9758264243417187,9415.582780285147,71.48308055437863,1.0,0.7073170731707317,230.88066205480865,94.87765589319918,0
-13.191648824852322,335.8957880076524,0.9755106320437247,9325.00209512772,72.23094525588644,1.0,0.7073170731707317,228.61521795230038,93.96490484236338,0
-44.60706505335884,332.2803180257979,0.974937562745689,9326.219191255346,72.05221845696084,1.0,0.6875725900116144,228.69707246678664,93.97716911004395,0
-35.543987182992325,336.5065006432049,0.9746147972916108,9228.546093461382,72.67569726275453,1.0,0.7061556329849012,226.26429831215182,92.99295020625794,0
-26.480909312625826,340.7326832606119,0.9742854738960355,9138.898178428808,73.35202996254024,1.0,0.7073170731707317,224.01370614837353,92.08959836575237,0
-17.417831442259327,344.95886587801886,0.97394941344095,9051.042651426475,74.07966415668217,1.0,0.7073170731707317,221.81668987287196,91.20430781563405,0
-8.354753571892829,349.18504849542586,0.973606430693232,8963.641099506633,74.85699678629192,1.0,0.7166085946573751,219.6284817778363,90.32359181949354,0
0.7083242984736557,353.41123111283287,0.9732563340549901,8876.693157596625,75.68238818828915,1.0,0.7317073170731707,217.44910148619803,89.44744669861662,0
-48.833247670765815,341.3433958961644,0.973394706383324,9067.70449301861,73.96375859826666,1.0,0.6829268292682927,222.27571697856678,91.37220358056064,0
-39.7701698003993,345.5695785135714,0.9730519794377712,8973.13799263724,74.57010852370435,1.0,0.6991869918699187,219.9205404059164,90.41928881239629,0
-30.707091930032803,349.7957611309784,0.9727023044638528,8879.738192304985,75.22819946431775,1.0,0.7073170731707317,217.57880732641541,89.47813048760604,0
-21.644014059666304,354.0219437483854,0.9723454923409034,8794.451563104407,75.9365914038728,1.0,0.7073170731707317,215.44629615221928,88.61872585526332,0
-12.580936189299806,358.24812636579236,0.9719813475207183,8709.608406930454,76.69379331573967,1.0,0.710801393728223,213.32240675952576,87.76378995121921,0
-3.517858318933321,362.47430898319936,0.9716096677666094,8625.208369849868,77.49827584156742,1.0,0.7282229965156795,211.20715816166742,86.91331920900748,0
5.545219551433178,366.70049160060637,0.9712302438801862,8541.251083808209,78.34848328356898,1.0,0.7317073170731707,209.10056956117205,86.06730991986753,0
-53.05943028817282,350.4064737665309,0.9718111715128572,8824.936887317628,75.8801805866774,1.0,0.6829268292682927,216.2426815353981,88.92591619791007,0
-43.99635241780631,354.6326563839379,0.9714480289867544,8733.287791748035,76.47027354082255,1.0,0.6933797909407665,213.96038406809458,88.00239913526134,0
-34.93327454743981,358.8588390013449,0.9710775419472775,8642.249662389053,77.11102550927978,1.0,0.7073170731707317,211.69091207126004,87.0850385733036,0
-25.87019667707331,363.08502161875185,0.9706995111971629,8553.685505706462,77.80109889280519,1.0,0.7073170731707317,209.46597904956562,86.19260740061014,0
-16.80711880670681,367.31120423615886,0.9703137308007607,8471.258033406682,78.53910524340093,1.0,0.7073170731707317,207.40282126772306,85.36201352920585,0
-7.744040936340326,371.53738685356586,0.9699199878120595,8389.263677657325,79.32361670424818,1.0,0.7224157955865272,205.34812491030644,84.53578402737818,0
1.3190369340261725,375.76356947097287,0.9695180619900091,8307.702082876678,80.15317691222374,1.0,0.7317073170731707,203.30190862185546,83.71391531205003,0
-48.22253503521331,363.6957342543044,0.9698035676529254,8507.668699203989,78.37574531137656,1.0,0.6875725900116144,208.35110121397628,85.72891154295306,0
-39.15945716484681,367.9219168717114,0.9694118242941233,8419.356115084167,78.99999999999999,1.0,0.7038327526132404,206.1497893357558,84.83901538222854,0
-30.096379294480315,372.1480994891184,0.9690121247113606,8331.633321431795,79.67261881037788,1.0,0.7073170731707317,203.96087227744965,83.95506234136452,0
-21.033301424113816,376.37428210652536,0.9686042525287106,8247.235791079012,80.39230729988304,1.0,0.7073170731707317,201.83633693899017,83.10461685860444,0
-11.970223553747331,380.60046472393236,0.9681879840406714,8167.5164788715465,81.15773105863909,1.0,0.7166085946573751,199.8389051286917,82.30131220416506,0
-2.9071456833808327,384.82664734133937,0.9677630879163469,8088.2203951360325,81.96752561957543,1.0,0.7317073170731707,197.84978076151856,81.50227228046651,0
6.155932186985666,389.0528299587464,0.967329324889834,8009.3471846973825,82.82030583337487,1.0,0.7317073170731707,195.8689821658181,80.70749350852908,0
15.219010057352165,393.2790125761534,0.9668864474360929,7930.89648006161,83.71467461661771,1.0,0.7317073170731707,193.89652787211878,79.9169721852397,0
-52.44871765262029,372.7588121246709,0.9681192283478226,8295.10055531715,80.28612089887484,1.0,0.6829268292682927,203.06358046930697,83.58693396385087,0
-43.38563978225379,376.9849947420779,0.9677058008253963,8209.357191260635,80.8946638440411,1.0,0.6980255516840883,200.9265255637633,82.72292696822302,0
-34.32256191188729,381.21117735948485,0.9672839991350393,8124.185496296157,81.55063683601854,1.0,0.7073170731707317,198.80147505952212,81.86468048946014,0
-25.259484041520793,385.43735997689186,0.9668535964270312,8039.583825857637,82.25283166331187,1.0,0.7073170731707317,196.68841829908504,81.0121779558238,0
-16.196406171154308,389.66354259429886,0.9664143582063306,7958.774431513203,82.99999999999999,1.0,0.7096399535423926,194.65010597306957,80.1978889109011,0
-7.133328300787809,393.88972521170587,0.9659660420259658,7881.624012478379,83.79086241436883,1.0,0.7259001161440186,192.71505368284332,79.42047012759127,0
1.9297495695786893,398.11590782911287,0.9655083971662398,7804.887376704142,84.62411694957753,1.0,0.7317073170731707,190.78816099625044,78.64722089880915,0
10.992827439945188,402.3420904465198,0.9650411642990119,7728.56417131831,85.49844718999242,1.0,0.7317073170731707,188.86944597361313,77.8781376687806,0
20.055905310311687,406.5682730639269,0.9645640751362742,7652.6540320319145,86.41252974819048,1.0,0.7386759581881533,186.95892688444098,77.1132167666884,0
-47.611822399660795,386.0480726124444,0.9659601315601763,8011.21273354488,82.79460135510689,1.0,0.6910569105691057,195.99546622718566,80.72629201582653,0
-38.5487445292943,390.2742552298514,0.965515811569092,7928.450011121327,83.43468620451031,1.0,0.7073170731707317,193.93072992868622,79.89231994185913,0
-29.485666658927798,394.50043784725835,0.9650624572182109,7846.240392222251,84.12016177940993,1.0,0.7073170731707317,191.87762247518938,79.06392130578645,0
-20.422588788561313,398.72662046466536,0.9645998232127273,7764.582311763296,84.84985911070851,1.0,0.7073170731707317,189.83613447024987,78.24108033678067,0
-11.359510918194815,402.95280308207236,0.9641276559840014,7686.859673163,85.62257748298549,1.0,0.7200929152148664,187.87176792752862,77.45789548967053,0
-2.296433047828316,407.17898569947937,0.963645693357998,7612.149437435751,86.43709228600932,1.0,0.7317073170731707,185.9960015906819,76.70506561153792,0
6.766644822538183,411.4051683168864,0.9631536642084252,7537.843958721226,87.29216244576394,1.0,0.7317073170731707,184.12825292298228,75.9563143334739,0
15.829722692904681,415.6313509342933,0.962651288093783,7463.942888205989,88.18653737234168,1.0,0.7328687572590011,182.2685397608733,75.21163814060297,0
-42.7749271467013,399.33733310021785,0.9637082492620997,7743.507156453593,85.32434251209278,1.0,0.7003484320557491,189.32595636667727,78.02871309621469,0
-33.7118492763348,403.56351571762485,0.963231539896845,7663.560038771536,85.99382692526635,1.0,0.7073170731707317,187.3295567762871,77.22311292274762,0
-24.64877140596832,407.78969833503186,0.9627451023580771,7584.148629205636,86.70679286326198,1.0,0.7073170731707317,185.3444348824472,76.42291089950555,0
-15.58569353560182,412.01588095243886,0.9622486719701624,7505.27143740923,87.4621125123532,1.0,0.7131242740998839,183.3705824659453,75.62809200876721,0
-6.522615665235321,416.24206356984587,0.9617419751252636,7430.200100126657,88.25863318599458,1.0,0.7282229965156795,181.46950661275778,74.87162343190418,0
